"experience"	"degree"	"performance"	"sales"	"days_late"	"bonus"
31	1	6.11	29	14	197
35	1	9.55	44	8	314
9	1	2.64	26	20	88
40	1	0.22	13	7	233
18	1	6.46	11	13	108
0	1	4.57	72	0	101
31	0	3.38	83	9	61
14	1	5.63	27	9	112
37	1	0.03	13	7	183
16	1	1.1	7	16	92
36	1	5.3	18	18	225
11	1	5.35	17	18	107
34	1	3.88	53	4	234
28	1	1.52	58	16	161
5	1	2.96	33	7	52
13	1	8.01	23	17	129
1	0	1.02	71	17	17
29	1	7.08	99	1	346
17	1	9.15	61	0	227
2	1	4.43	14	5	37
20	1	7.28	82	2	263
34	1	2.45	97	6	260
16	1	6.03	64	2	182
39	1	4.9	5	3	235
18	1	4.87	87	9	203
8	1	7.12	28	6	110
24	0	3.37	16	0	14
33	0	9.76	52	6	134
38	1	7.55	46	11	278
24	0	1.9	61	20	22
27	1	1.55	57	15	152
37	0	6.24	42	3	88
37	1	8.07	30	17	243
29	0	0.1	14	4	0
11	1	0.18	6	19	62
37	1	4.6	33	5	259
8	1	9.11	11	16	78
21	0	9.87	81	14	196
23	0	9.43	99	3	213
31	1	1.01	51	0	193
21	1	5.1	90	19	225
7	1	9.08	77	11	220
26	1	5.97	68	15	250
10	1	1.98	24	20	49
33	1	8.98	58	5	310
8	1	1.85	13	6	72
3	0	9.95	42	1	107
10	1	7.01	9	19	75
5	1	9.83	8	13	85
32	1	1.99	8	16	181
1	1	1.41	25	4	38
21	1	9.16	35	10	221
1	0	2.35	80	19	45
36	0	9.76	6	9	10
10	0	8.26	52	9	122
10	1	9.4	4	12	90
30	1	5.4	79	8	269
31	1	6.06	93	6	297
18	1	1.08	23	16	100
20	0	7.94	13	12	42
40	1	4	35	12	259
36	1	3.5	93	19	285
13	1	3.69	3	17	66
11	0	7.29	91	11	159
16	1	4.61	61	6	178
9	1	7.62	90	9	230
4	1	4.63	31	1	90
25	0	2.39	9	8	0
26	0	3.25	3	6	11
20	1	7.69	49	18	189
32	1	8.42	36	14	266
36	0	6.82	24	7	49
38	1	1.98	90	15	258
21	1	2.27	37	14	132
28	1	5.12	32	2	214
29	1	6.41	10	14	190
40	0	1.46	35	0	3
23	1	8.28	50	15	211
24	0	6.03	76	1	114
0	0	2.61	90	11	51
31	0	1.62	52	5	13
36	0	8.29	3	6	6
19	0	3.75	53	11	51
33	1	1.94	56	5	235
15	1	9.72	96	5	323
14	1	3.2	18	2	109
23	1	2.47	57	20	156
38	0	4.73	40	4	59
30	1	6.03	66	0	263
22	1	4.55	34	0	182
29	1	6.04	75	10	291
6	1	0.43	30	4	42
33	1	1.86	68	1	221
37	0	8.79	39	9	70
0	1	5.5	26	5	53
10	1	1.88	87	19	97
33	0	4.14	31	10	12
16	0	2.22	26	11	4
25	1	5.14	39	20	203
36	1	1.8	16	18	211
18	1	2.24	9	1	135
24	0	0.95	90	4	52
5	1	6.63	95	13	192
7	0	1.09	56	19	1
21	1	6.42	99	15	283
3	1	3.09	49	16	84
26	1	5.47	19	7	159
38	1	1.86	54	0	225
39	0	3.89	91	0	96
28	1	1.43	86	5	199
27	1	8.35	59	16	257
13	1	4.02	12	17	102
5	1	2.78	7	19	26
10	1	0.63	90	20	65
33	1	2.73	29	0	198
32	1	8.67	99	13	386
1	1	8.68	18	6	86
23	1	5.75	68	15	214
22	1	4.16	3	13	109
33	1	4.59	82	2	284
11	1	0.7	67	9	71
35	0	1.17	50	15	0
7	1	4.84	61	15	110
4	1	1.79	57	10	48
13	1	7.69	55	19	179
15	1	4.63	100	6	217
27	1	9.6	77	3	348
37	1	8.02	54	16	284
4	1	9.6	15	12	90
11	1	0.33	5	19	40
3	1	2.98	21	19	47
9	1	3.68	93	13	146
23	1	9.36	37	16	228
26	1	1.35	65	16	174
2	1	7.83	60	16	133
18	1	5.13	69	5	180
21	1	4.81	47	1	193
6	1	8.18	93	0	253
23	1	0.64	62	16	154
35	1	5.31	20	9	236
17	1	9.63	72	13	248
12	1	0.61	29	19	68
35	1	3.56	59	16	247
30	0	5.98	92	7	145
7	1	1.8	38	2	73
16	1	1.7	60	5	149
30	0	8.69	12	18	28
14	1	8.87	10	6	141
34	1	7.31	17	13	211
11	0	9.67	14	12	41
19	0	9.81	33	4	91
20	1	1.1	87	16	134
17	1	2.43	54	8	130
22	1	5.11	39	16	162
16	1	5.69	60	16	191
27	0	2.13	42	0	26
31	0	6.35	98	19	149
36	0	3.09	61	7	41
19	1	3.8	36	8	131
22	0	6.6	7	14	2
7	1	4.1	88	0	169
4	1	1.26	83	14	69
20	1	8.97	73	12	256
11	0	8.85	11	0	53
16	1	2.45	16	8	110
4	1	2.31	54	10	58
6	1	4.07	44	5	81
31	1	4.83	18	13	199
32	1	7.19	39	8	265
33	1	9.45	4	5	213
20	0	9.1	61	1	123
0	1	6.69	100	15	173
33	0	1.82	44	9	2
2	1	5.19	91	17	135
26	0	3.02	35	8	9
12	0	9.26	62	9	151
27	1	0.08	30	19	127
11	1	2.03	100	8	121
8	1	3.8	79	11	146
25	1	0.12	39	15	131
31	1	5.54	92	18	288
0	1	5.35	44	7	73
21	1	7.61	53	0	250
19	1	6.33	59	5	213
32	0	7.5	6	3	34
39	0	5.81	47	11	53
21	1	7.51	38	19	197
7	1	1.1	61	19	56
13	1	3.53	71	16	137
13	1	7.14	57	0	209
32	1	1.16	58	14	210
28	1	9.33	56	8	269
12	1	5.77	35	3	150
34	1	4.6	63	6	247
31	0	3.41	48	4	41
20	1	7	75	14	243
35	1	6.28	27	9	244
38	1	6.78	10	7	240
39	0	5.95	16	1	32
22	1	5.25	70	18	222
9	1	7.16	27	5	128
8	1	4.68	52	7	102
10	1	3.92	45	9	99
29	1	6.63	99	11	338
12	1	2.97	55	5	114
14	1	1.16	35	18	99
24	0	5.85	93	8	119
22	1	1.52	11	18	132
36	1	4.45	10	18	186
8	0	0.65	27	13	0
9	1	2.17	94	13	111
37	1	1.44	41	6	240
14	1	5.24	1	1	109
2	1	0.97	60	12	28
24	1	4.17	89	0	232
7	1	8.69	70	4	187
1	0	5.83	35	13	48
1	1	5.91	29	9	58
24	1	8.64	94	2	339
24	1	8.93	43	17	246
20	1	4.55	11	7	127
5	1	3.29	75	17	89
23	1	7.99	13	15	149
23	0	7.52	23	12	57
18	1	3.27	2	4	112
37	0	1.06	80	10	24
5	1	6.36	6	19	61
3	0	3.99	74	2	92
5	1	2.31	8	0	72
34	1	7.45	53	4	292
21	1	9.25	83	3	316
8	1	1.04	9	10	67
35	0	4.3	37	0	42
38	0	2.97	58	16	40
28	1	5.47	27	19	169
24	1	3.67	7	8	163
11	1	2.68	61	4	108
26	0	5.22	82	13	115
40	1	7.92	33	12	279
36	0	0.76	87	17	5
25	1	7.47	54	17	244
27	0	9.04	13	14	34
18	1	1.8	98	19	145
13	1	1.09	19	20	71
8	1	9.89	25	8	129
31	0	0.58	91	4	20
14	1	1.41	5	19	70
17	1	8.95	88	19	281
17	1	5.96	53	17	173
11	1	4.63	42	5	121
28	0	8.44	98	5	189
4	0	9.54	45	8	111
37	1	0.79	41	5	217
39	0	8.65	27	11	52
23	1	1.82	50	4	151
12	1	0.22	6	18	61
38	0	3.45	99	8	92
28	1	9.74	90	3	361
40	0	6.29	24	10	28
14	1	3.34	55	12	141
16	1	1.27	27	0	130
14	1	5.34	58	18	161
23	1	5.01	31	4	190
37	1	6.75	3	5	229
27	1	2	74	12	195
30	1	1.4	26	17	151
15	1	7.61	4	0	104
19	0	0.14	30	9	7
39	1	6.57	74	0	337
27	1	7.8	34	1	244
27	1	2.31	11	1	178
23	0	7.74	69	8	137
23	0	6.15	62	13	86
2	1	7.14	91	10	189
37	1	9.4	62	3	335
4	1	1.86	59	19	46
2	0	8.85	51	18	108
13	1	2.58	61	12	128
34	0	5.9	5	8	28
17	0	5.89	5	17	16
20	1	6.14	33	4	160
26	1	0.04	5	11	133
25	1	8.71	9	7	192
25	1	0.17	45	5	133
19	1	6.56	20	6	165
32	1	5.25	4	8	170
33	1	1.78	92	20	227
0	1	9.19	12	20	46
13	1	3.24	8	7	90
6	1	9.74	97	0	297
36	1	6.6	61	8	295
15	1	9.05	45	14	187
28	1	1.25	41	4	183
7	1	0.95	53	9	84
6	1	3.51	12	2	50
29	1	4.15	83	18	226
30	1	9.46	44	6	270
36	1	7.39	51	8	297
9	1	2.58	91	20	106
20	0	2.54	93	11	66
26	0	7.77	39	4	72
37	1	4.39	47	13	232
2	1	1.16	50	5	46
11	1	5.96	22	4	102
40	1	2.72	94	5	303
26	1	7.52	65	0	273
11	0	8.07	15	17	35
36	0	4.77	11	12	15
9	0	6	58	17	89
40	1	4.66	20	20	238
35	1	7.77	74	3	327
29	1	3.68	11	13	172
17	1	7.37	93	6	255
18	0	2.9	22	6	4
31	1	9.02	100	20	386
26	1	4.34	16	2	183
32	1	5.13	47	18	244
10	1	5.48	92	9	206
25	0	9.11	68	7	134
34	0	5.22	11	8	0
38	0	6.66	67	6	124
3	0	6.36	7	18	0
10	1	9.17	21	3	146
29	0	9.33	3	1	15
28	1	2.64	46	13	185
10	1	4.1	49	12	114
10	0	5.46	98	11	126
22	1	4.07	100	8	237
7	1	0.25	27	9	41
22	1	7.75	37	10	207
24	1	2.8	12	7	138
38	1	7.12	4	14	233
18	1	8.4	7	12	123
32	0	4.34	10	1	33
10	1	0.47	21	9	83
5	1	2.87	12	20	35
40	1	1.21	61	10	252
31	1	6.12	81	6	278
1	1	9.8	63	20	143
11	1	3.42	83	13	136
37	0	0.86	45	0	2
22	0	1.73	66	14	19
32	1	9.73	59	3	334
25	0	2.95	81	7	78
29	1	0.65	56	17	174
14	0	0.82	48	10	2
14	1	5.17	90	5	202
23	1	0.54	30	8	149
29	0	0.8	49	18	9
27	1	0.3	30	20	145
35	1	8.11	79	5	340
17	1	9.21	78	5	273
5	1	9.7	100	18	278
1	1	7.53	49	2	125
16	1	9.3	47	19	197
39	0	1.33	20	17	0
10	1	6.74	13	12	88
10	1	8.18	55	17	170
18	0	8.44	37	12	85
2	0	5.22	27	12	21
7	0	1.15	2	4	0
0	0	5.14	13	2	5
26	0	2.55	85	18	34
5	0	9.59	20	7	60
13	1	0.8	34	0	100
22	1	0.57	89	15	145
30	1	8.27	22	9	200
16	1	5.93	16	17	110
23	1	9.43	19	15	174
28	1	1.17	63	3	191
4	0	4.02	69	5	64
27	1	9.6	54	8	287
27	0	6.49	97	12	128
6	0	9.95	94	3	225
25	1	2.34	1	14	143
9	1	5.04	40	3	129
14	1	2.77	81	11	135
22	0	2.87	1	18	3
23	1	9.75	81	4	316
21	1	2.62	77	4	182
37	1	1.24	55	5	244
32	1	4.64	37	13	208
29	0	9.87	31	2	66
22	1	4.26	72	7	211
9	1	8.4	16	1	108
27	1	0.02	22	9	134
13	1	4.62	62	19	139
1	1	4.44	68	12	114
15	1	2.25	43	14	122
20	1	7.93	28	15	186
34	1	7.37	13	4	217
25	0	4.81	99	0	129
34	1	3.84	24	2	235
27	1	1.11	46	12	148
16	0	0.5	74	4	16
38	1	4.41	98	20	318
14	1	5.41	79	10	177
16	0	0.43	61	19	3
27	0	1.22	75	11	11
9	1	9.4	74	12	207
26	0	2.59	0	12	0
23	1	3.41	45	17	166
18	0	6.48	99	6	158
22	1	9.16	90	2	334
21	0	3.91	74	2	70
4	1	5.56	90	19	168
40	1	8.98	25	18	276
2	1	7.48	52	5	143
34	1	8.89	6	8	230
12	1	5.53	97	2	215
15	1	9.23	54	10	199
33	1	8.95	65	2	343
37	1	1.2	17	8	193
0	1	7.26	27	6	72
7	1	0.24	96	8	58
36	1	2.26	0	16	182
8	0	8.03	69	12	125
21	1	2.45	72	0	172
40	0	9.96	53	0	146
34	1	1.82	74	14	239
29	1	5.88	80	2	304
6	0	3.03	96	14	72
7	1	5.96	34	3	118
15	1	2.59	32	0	113
2	0	8.9	92	18	197
3	1	5.9	90	18	150
7	0	3.98	38	8	36
32	0	0.25	69	2	30
3	1	8.06	78	16	186
30	0	9.58	59	11	114
28	0	3.52	3	9	0
6	0	8.29	9	3	44
15	1	0.52	56	3	118
33	0	9.56	63	10	161
0	0	4.6	17	12	23
36	1	2.13	65	8	243
36	1	7.05	88	9	339
6	1	1.39	95	12	76
40	1	9.31	2	7	241
2	1	0.61	5	19	5
38	0	5.6	41	2	70
25	1	4	61	14	181
36	1	5.36	20	20	199
6	1	9.47	32	12	106
40	1	3.43	92	16	302
18	0	1.56	76	12	22
34	1	5.37	40	3	264
1	0	2.69	19	2	35
20	0	4.43	62	15	42
12	1	6.95	22	13	114
6	1	3.22	9	1	51
38	1	5.32	27	18	246
7	1	6.47	30	6	123
10	1	8.69	43	20	143
24	1	2.6	15	9	142
20	1	9.37	84	8	312
26	1	8.78	56	18	269
7	1	1.42	11	3	63
25	1	5.71	74	9	247
21	1	1.68	12	9	132
32	0	9.69	31	15	75
8	1	4.39	38	9	97
15	1	4.6	4	10	95
13	1	2.88	92	4	162
28	1	9.21	6	16	194
2	1	5.99	44	18	90
26	0	0.08	38	20	0
9	1	0.79	34	20	57
27	1	1.26	40	3	188
22	1	2.37	27	7	160
18	0	2.03	71	6	25
19	1	1.77	64	19	123
30	1	0.65	66	9	176
26	0	8.47	78	18	149
39	1	0.72	54	13	233
35	0	0.51	82	7	12
4	1	1.8	13	15	30
34	1	3.29	21	11	215
11	1	0.4	78	9	98
27	0	8.94	27	20	35
17	1	1.11	69	6	139
18	1	7.4	15	15	116
6	0	6.11	46	10	77
37	0	3.38	35	1	29
16	1	6.5	52	8	195
34	1	6.72	93	10	328
36	1	5.07	96	10	328
0	0	4.72	63	1	86
5	1	8.63	1	10	62
15	0	0.33	64	17	15
1	1	2.83	67	6	85
38	0	4.45	52	18	67
20	1	3.43	1	15	109
39	0	4	54	16	56
11	0	5.34	41	10	61
26	1	8.62	94	2	351
30	1	0.02	11	20	150
30	1	6.75	78	15	305
18	1	9.88	36	16	186
