"experience"	"degree"	"performance"	"sales"	"days_late"	"bonus"
21	0	8.63	58	20	129
28	1	5.38	36	4	224
15	1	4.72	41	6	134
12	1	6.66	19	8	108
17	1	7.11	0	20	85
7	1	7.51	8	0	78
39	1	2.77	71	14	253
4	1	1.09	99	15	88
26	0	9.94	68	0	178
39	1	5.84	22	2	237
13	1	5.81	29	18	106
4	1	3.28	100	3	132
3	1	9.24	44	9	121
24	1	6.75	60	10	225
30	1	5.94	68	3	267
7	1	0.62	71	20	63
31	0	4.43	34	9	45
21	1	4.57	85	5	239
23	0	5.59	100	0	123
17	0	4.93	77	2	116
8	1	1.36	74	13	99
10	1	5.24	95	12	195
7	1	0.14	91	11	73
17	0	4.57	6	3	0
26	1	3	38	12	162
35	1	9.03	84	5	364
5	1	6.04	67	12	150
10	1	0.53	35	17	78
38	1	1.95	91	8	241
11	1	8.16	93	3	270
2	0	6.9	68	4	136
33	1	8.55	12	15	218
40	1	7.55	63	8	333
7	1	8.75	20	5	97
26	1	5.03	81	12	253
30	1	3.1	54	12	221
6	0	2.58	7	9	0
4	1	6.38	34	1	117
37	1	5.25	80	7	327
9	0	5.37	71	16	104
33	0	2.91	78	13	54
4	1	7.8	17	11	85
0	1	0.24	72	17	33
19	1	5.74	26	17	136
33	1	3.9	51	18	214
3	1	1.91	23	9	25
14	0	0.56	32	8	0
13	1	6.85	91	7	239
19	1	8.5	87	8	305
37	1	2.11	24	6	236
2	1	7.55	75	5	181
17	1	2.56	42	11	135
18	0	1.28	9	5	7
17	1	4.24	24	13	108
30	1	2.24	9	20	141
11	1	5.42	97	0	216
25	1	6.38	84	18	268
26	1	3.94	15	5	176
19	0	1.92	1	0	1
21	1	0.58	52	17	112
31	1	3.76	69	8	233
8	1	9.65	2	12	52
21	0	6.47	94	2	163
19	1	9.21	65	8	248
1	0	5.47	66	4	74
5	0	4.75	93	3	109
13	1	0.06	7	6	74
20	1	1.75	82	5	161
30	1	2.28	63	20	215
0	1	2.65	47	5	58
9	1	1.26	76	18	74
33	1	5.83	92	1	334
2	1	1.44	18	19	27
29	1	8.44	19	14	196
7	1	4.9	90	20	133
21	1	8.72	42	0	213
30	1	7.7	75	3	328
6	1	0.12	5	6	62
40	1	3.9	91	2	329
33	1	2.03	70	2	210
2	0	9.26	17	20	42
12	1	1.29	33	10	92
5	0	0.24	50	20	1
22	1	1.43	73	7	171
35	1	5.36	75	18	270
4	1	0.45	51	7	54
31	1	5.69	100	0	330
27	1	3.6	88	10	243
6	1	1.44	50	7	89
31	1	8.99	44	19	266
0	1	6.42	24	14	72
35	1	6.44	1	16	174
10	1	6.74	93	17	218
33	1	8.54	85	3	347
4	0	9.43	85	4	201
7	1	9.1	12	7	83
5	0	4.51	84	16	86
28	1	5.96	21	3	184
29	1	5.12	93	16	262
10	1	3.17	13	2	77
1	1	2.06	97	8	100
4	1	6.74	57	17	110
24	0	5.62	51	2	68
0	0	2.84	34	4	14
11	0	8.69	49	0	131
25	1	1.05	18	4	156
19	1	6.13	88	0	233
34	0	9.47	34	7	71
25	1	7.13	0	1	159
6	1	0.79	21	7	47
26	1	1.39	51	0	191
1	0	4.44	50	7	72
31	1	1.28	20	17	174
6	1	4.77	73	10	143
20	1	3.06	9	8	110
19	1	4.21	27	0	154
37	0	5.52	31	7	47
22	1	6.28	16	19	154
17	1	2.66	48	12	123
26	1	6.67	28	0	188
19	1	2.23	66	5	147
25	1	1.11	9	12	143
37	1	1.66	2	20	188
15	1	7.5	9	1	105
0	1	7.18	59	8	116
24	0	4.14	53	9	72
22	1	5.43	37	16	167
20	1	6.61	22	18	161
0	1	1.44	9	19	8
33	0	2.07	41	6	13
18	1	2.89	41	20	128
1	1	2.28	57	3	47
8	1	8.02	100	15	257
23	1	2.99	34	17	160
38	1	1.95	32	0	231
21	1	7.43	35	0	179
35	1	0.46	27	18	198
34	1	1.71	82	12	228
8	0	7.7	77	8	143
28	1	9.95	44	12	280
23	1	8.81	26	10	197
7	1	7.79	72	12	176
23	1	9.36	38	3	225
32	0	4.8	80	6	103
25	1	7.47	93	1	332
18	1	4.93	14	9	144
34	1	3.52	76	7	272
19	1	1.55	40	3	136
21	1	2.21	30	16	145
39	1	8.94	83	18	396
13	0	0.93	12	4	20
22	1	4.26	50	8	167
22	0	7.54	91	14	151
27	1	5.94	96	0	303
17	0	3.01	47	17	7
6	0	2.19	92	7	40
1	1	4	8	6	41
29	0	0.65	24	12	0
14	1	2.79	29	8	103
27	1	2.42	51	13	180
11	1	7.28	52	0	160
19	0	3.88	98	11	78
8	1	9.4	87	1	272
34	1	6.43	14	1	216
9	1	0.18	13	17	58
24	1	1.29	25	20	146
15	1	0.22	38	0	92
24	1	2.43	74	7	193
29	1	3.79	64	13	206
3	1	8.5	77	3	196
24	0	8.58	25	10	68
40	1	0.52	74	19	237
7	1	3.68	6	16	62
34	0	9.34	45	6	125
9	1	5.86	83	8	179
33	1	7.93	0	2	215
18	1	2.69	11	19	124
2	1	3.11	17	5	34
9	1	4.62	60	19	140
6	1	8.42	56	12	180
36	1	6.39	6	3	215
15	1	8.78	98	1	285
34	1	0.21	7	18	170
3	1	5.45	26	11	64
26	0	3.52	71	1	60
18	1	8.84	47	10	219
3	1	4.25	19	14	49
4	0	7.1	23	0	53
19	1	0.7	47	11	102
7	1	3.08	62	19	78
38	1	5.52	87	19	311
20	1	4.53	63	19	188
1	1	6.47	68	10	133
24	1	1.05	58	5	152
14	0	3.27	69	4	72
35	0	5.75	34	9	61
39	1	1.78	83	7	241
20	0	8.13	73	16	151
13	0	7.07	83	19	112
15	1	3.38	89	9	151
35	1	5.06	66	1	293
5	1	6.22	35	5	99
23	0	8.74	71	8	137
17	1	1.32	37	1	129
19	1	3.09	97	1	192
29	1	0.59	18	17	169
19	1	2.04	100	8	171
24	1	0.37	46	13	143
6	1	9.33	60	16	167
34	1	7.21	82	11	336
33	1	6.22	44	5	257
32	1	3.66	10	16	181
21	1	2.18	75	20	138
0	1	8.29	67	11	149
7	1	2.38	4	7	70
29	1	2.36	82	6	213
15	1	2.13	61	12	109
16	1	6.53	28	12	148
32	1	8.54	7	4	194
15	1	1.94	75	16	142
17	1	8.72	43	6	219
15	0	1.06	45	20	0
32	1	4.51	20	12	195
37	0	5.77	23	7	32
32	1	6.35	34	11	239
40	1	0.78	57	17	240
32	1	7.67	61	15	282
4	1	4.64	33	5	74
8	0	5.53	48	4	62
33	1	3.96	13	4	198
5	1	6.27	50	14	103
18	1	7.19	48	11	193
36	0	3.03	53	0	67
33	1	4.61	51	0	249
16	1	1.93	15	4	90
33	1	5.47	90	18	281
20	1	7.91	72	8	274
18	1	9.6	93	8	312
7	1	7.91	74	8	176
37	1	4.01	72	14	270
7	1	2.9	78	2	102
29	1	5.59	54	19	234
5	1	5.17	60	1	132
12	1	1.24	69	11	115
14	1	7.39	86	10	252
1	1	0.09	63	17	18
30	1	4.93	75	2	262
31	1	4.42	92	20	272
30	1	8.96	8	18	203
36	0	5.3	94	9	125
28	1	7.11	74	16	259
7	1	9.91	68	7	220
36	1	0.48	46	16	213
36	0	6.79	46	0	88
10	1	1.21	7	5	61
18	1	8.06	71	15	252
6	0	0.68	89	5	35
11	1	1.14	47	20	71
17	1	9.1	67	17	250
39	0	4.73	90	19	102
8	1	2.79	41	17	93
0	1	1.03	89	12	57
8	1	1.77	25	5	62
1	1	4.14	31	11	61
7	1	4.33	65	9	105
7	1	9.47	100	7	274
5	1	5.57	35	7	88
33	1	1.84	95	17	212
38	0	6.11	78	3	139
38	1	1.82	80	15	229
35	1	5.36	42	11	264
2	1	8.13	94	15	205
34	1	5.88	97	19	306
40	1	2.36	26	12	231
13	1	2.15	64	13	134
8	1	0.79	47	2	96
39	0	1.06	12	11	13
37	0	0.15	23	8	9
17	1	1.34	91	14	135
37	1	0.51	18	15	216
20	1	8.01	52	6	229
24	1	8.84	16	15	182
0	0	4.81	28	20	34
15	1	9.18	13	6	127
24	1	8.01	4	2	154
25	1	4	70	8	234
18	1	6.67	84	15	222
25	1	5.02	92	10	275
27	1	9.44	13	8	198
17	0	5	30	15	21
20	1	3.66	67	5	188
5	0	7.34	12	5	19
0	1	9.51	16	16	69
27	0	6.23	5	18	9
29	1	6.51	82	15	289
38	0	3.05	71	4	50
25	0	6.36	38	5	80
32	1	1.86	43	3	210
6	1	7.26	59	13	156
40	1	4.86	79	16	291
5	0	4.33	89	6	101
5	1	4.51	99	16	153
37	1	4.74	92	20	290
30	1	3.73	64	4	224
8	1	4.2	95	19	157
35	0	2.85	96	12	58
2	0	9.8	76	11	169
31	1	2.91	29	20	185
17	1	9.76	30	7	202
0	1	0.64	8	12	0
0	1	9.57	34	12	111
21	1	4.35	29	1	180
14	1	0.18	92	6	93
9	1	5.14	81	7	152
21	1	7.05	32	18	192
10	0	8.99	94	20	168
38	1	1.19	74	2	253
6	1	9.5	45	18	137
9	0	0.37	78	12	4
14	1	4.21	54	15	133
16	1	6.07	96	8	258
11	0	7.29	81	5	153
31	1	1.34	83	8	198
21	1	2.45	46	13	142
22	1	0.29	61	9	148
27	1	0.14	13	11	148
26	1	6.26	87	4	300
1	0	8.21	73	11	148
19	1	3.16	28	2	160
15	0	5.59	1	2	13
30	1	1.4	7	10	169
15	1	3.96	16	0	111
18	1	7.94	14	13	143
0	1	8.44	15	20	34
20	0	0.32	84	12	27
12	1	9.34	92	5	269
25	1	1.96	2	7	159
17	1	8.31	56	18	189
31	1	5.61	4	18	183
15	1	7.08	78	10	211
38	0	5.65	14	15	25
39	1	4.67	8	12	221
10	0	8.09	16	18	30
6	0	8.22	39	6	71
20	1	4.57	2	12	118
28	1	8.74	86	14	349
13	1	9.04	49	12	174
24	1	2.54	66	8	185
5	0	6.41	41	4	66
40	1	0.59	68	1	232
23	1	2.05	43	11	144
13	1	4.75	83	20	172
16	1	5.1	86	11	220
28	0	2.34	87	0	64
26	0	2.6	98	0	76
30	0	1.48	48	17	0
38	1	7.72	3	15	218
7	1	2.81	3	5	74
40	1	5.67	69	6	324
31	1	2.99	36	12	215
30	1	6.18	47	20	219
28	1	5.02	36	4	224
23	1	0.62	54	9	156
31	0	6.08	11	2	35
16	1	7.27	49	7	192
20	1	3.66	28	8	132
5	1	9.93	52	11	177
36	0	0.02	92	4	12
39	1	7.88	52	0	317
29	0	1.64	73	15	21
37	0	8.97	78	2	171
5	1	1.3	39	11	67
14	1	1.32	24	20	80
20	1	9.35	19	14	180
24	1	8.41	47	19	210
4	1	0.84	76	17	48
15	1	1.17	94	18	115
22	1	8.08	95	20	292
27	1	3.39	28	9	170
5	1	2.03	91	17	77
17	1	8.91	10	14	122
40	0	6.76	95	9	151
7	1	7.79	2	13	72
11	1	3.69	61	20	134
26	0	5.28	1	18	0
14	1	6.1	5	5	88
29	1	5.17	10	10	195
26	0	4.28	91	14	88
8	1	4.04	73	3	128
11	1	2.18	61	10	94
2	1	7.6	77	9	157
37	0	0.33	22	5	0
27	1	3.22	23	7	182
16	1	2.01	72	6	144
22	1	8.74	19	19	165
28	1	3.37	92	9	240
32	1	4.58	1	1	174
27	1	1.92	71	17	176
11	1	2.23	14	12	82
24	0	5.05	24	12	42
9	1	5.38	16	7	79
27	1	0.42	88	1	164
33	1	9.22	53	12	305
14	1	2.52	100	11	173
11	0	2.87	82	3	83
16	1	3.85	66	9	146
13	1	8.9	91	6	269
8	0	3.59	70	15	50
6	1	0.9	67	2	92
26	0	2.87	89	13	82
1	1	1.41	6	17	5
28	1	9.72	6	18	183
23	1	3.71	83	12	204
7	0	3.69	10	3	0
29	1	8.21	39	8	251
32	1	3.97	17	7	213
16	1	5.7	22	13	142
33	0	5.86	42	7	67
6	0	9.84	89	13	209
29	1	9.27	39	10	259
39	0	2.16	57	20	12
17	1	6.01	71	3	210
33	1	5.44	73	18	255
16	1	7.39	68	20	196
18	1	8.06	33	8	190
37	0	9.9	11	1	48
36	0	1.67	2	5	0
39	1	2.53	82	11	286
9	1	9.57	8	4	84
22	1	7.01	54	16	218
19	1	9.01	96	4	314
21	1	9.77	78	14	314
19	0	1.4	86	10	41
10	0	4.59	28	3	36
21	0	7.62	3	15	0
7	0	7.26	26	4	65
16	1	4.35	66	16	154
10	0	2.8	92	13	52
33	1	0.04	67	6	211
20	1	6.15	33	4	176
39	1	9.27	79	4	382
26	1	5.65	63	15	225
20	1	1.09	15	16	103
4	0	2.14	85	2	45
5	1	5.77	54	17	124
16	1	3.49	51	7	149
6	1	7.36	84	9	184
0	1	9.26	64	8	164
40	1	6.27	27	17	274
40	1	0.67	36	6	214
38	1	2.12	88	0	256
30	1	0.27	99	15	175
32	0	4.96	52	14	45
40	0	0.93	26	13	11
26	1	6.38	66	9	246
36	1	6.96	40	7	270
10	1	5.01	46	10	130
0	1	9.51	50	11	144
39	0	7.98	32	19	66
35	1	2.15	24	2	207
9	1	9.91	45	1	164
14	0	4.1	48	16	57
24	1	8.78	20	9	194
15	1	0.32	53	13	78
23	1	8.5	45	16	233
38	1	4.37	68	4	305
7	1	9.79	38	7	165
16	1	4.64	98	1	234
25	1	0.36	6	14	139
33	1	1.78	36	0	192
33	1	1.26	58	11	210
3	1	8.12	76	9	182
6	1	3.33	40	11	67
8	1	1.37	33	9	88
15	0	1.5	14	14	0
25	1	6.08	91	2	303
16	1	8.4	92	11	289
36	1	1.14	0	0	187
3	0	0.78	30	1	31
5	0	1.97	53	17	10
34	1	0.99	92	3	246
30	1	7.52	57	16	248
11	0	0.13	8	16	0
40	1	8.95	95	5	439
38	1	2.97	38	4	235
36	1	9.47	55	20	332
19	0	2.43	46	8	43
17	1	1.35	20	7	127
2	1	4.8	91	5	160
27	1	9.9	92	7	380
33	1	4.14	23	10	224
16	0	3.19	15	14	12
22	0	4.65	38	2	59
24	0	7.81	43	3	100
14	1	7.26	66	1	212
19	1	3.84	39	17	148
8	1	4.1	76	17	142
25	0	1.66	13	5	24
20	1	8.95	52	11	230
16	1	9.4	91	15	284
39	1	2.58	47	0	241
